339798, 15785406691139,15785406704007 ,12868,1492796
339799, 15785406702313,15785406716806 ,14493,1503970
339800, 15785406713928,15785406727946 ,14018,1515585
339801, 15785406727212,15785406740704 ,13492,1528869
339802, 15785406737795,15785406752605 ,14810,1539452
339803, 15785406751788,15785406766643 ,14855,1553445
339804, 15785406761324,15785406774843 ,13519,1562981
339805, 15785406775356,15785406790560 ,15204,1577013
339806, 15785406785887,15785406799412 ,13525,1587544
339807, 15785406799955,15785406815045 ,15090,1601612
339808, 15785406809770,15785406827238 ,17468,1611427
339809, 15785406824315,15785406839213 ,14898,1625972
339810, 15785406836523,15785406851879 ,15356,1638180
339811, 15785406849063,15785406864325 ,15262,1650720
339812, 15785406859737,15785406875250 ,15513,1661394
339813, 15785406874293,15785406887273 ,12980,1675950
339814, 15785406884384,15785406898355 ,13971,1686041
339815, 15785406897623,15785406911170 ,13547,1699280
339816, 15785406910408,15785406925989 ,15581,1712065
339817, 15785406921179,15785406939031 ,17852,1722836
339818, 15785406935538,15785406950918 ,15380,1737195
339819, 15785406948040,15785406961766 ,13726,1749697
339820, 15785406959000,15785406972687 ,13687,1760657
339821, 15785406971858,15785406985616 ,13758,1773515
339822, 15785406984641,15785406998246 ,13605,1786298
339823, 15785406995395,15785407009093 ,13698,1797052
339824, 15785407008233,15785407024316 ,16083,1809890
339825, 15785407019144,15785407032456 ,13312,1820801
339826, 15785407033028,15785407048162 ,15134,1834685
339827, 15785407042152,15785407056375 ,14223,1843809
339828, 15785407056826,15785407071963 ,15137,1858483
339829, 15785407066124,15785407080072 ,13948,1867781
339830, 15785407080445,15785407095901 ,15456,1882102
339831, 15785407090569,15785407107970 ,17401,1892226
339832, 15785407105027,15785407120966 ,15939,1906684
339833, 15785407115983,15785407131079 ,15096,1917640
339834, 15785407130095,15785407143768 ,13673,1931752
339835, 15785407140716,15785407154604 ,13888,1942373
339836, 15785407153167,15785407167117 ,13950,1954824
339837, 15785407164407,15785407180519 ,16112,1966064
